date,temperature_max,temperature_min,precipitation,rain,latitude,longitude,district
2025-07-26 18:30:00+00:00,31.1415,24.241499,3.3000002,3.3000002,18.4386,79.1288,Karimnagar
2025-07-27 18:30:00+00:00,31.6415,24.8415,0.3,0.3,18.4386,79.1288,Karimnagar
2025-07-28 18:30:00+00:00,30.8915,25.3415,2.0,2.0,18.4386,79.1288,Karimnagar
2025-07-29 18:30:00+00:00,28.6415,24.3415,2.6,2.6,18.4386,79.1288,Karimnagar
2025-07-30 18:30:00+00:00,31.8915,24.991499,0.6,0.6,18.4386,79.1288,Karimnagar
2025-07-31 18:30:00+00:00,32.141502,25.3415,0.2,0.2,18.4386,79.1288,Karimnagar
2025-08-01 18:30:00+00:00,31.8915,24.491499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-08-02 18:30:00+00:00,31.7915,24.241499,0.3,0.3,18.4386,79.1288,Karimnagar
2025-08-03 18:30:00+00:00,32.0415,24.3915,2.6999998,2.6999998,18.4386,79.1288,Karimnagar
2025-08-04 18:30:00+00:00,31.3415,24.491499,4.0,4.0,18.4386,79.1288,Karimnagar
2025-08-05 18:30:00+00:00,31.3915,23.8915,8.300001,8.300001,18.4386,79.1288,Karimnagar
2025-08-06 18:30:00+00:00,30.3915,25.2915,21.9,21.9,18.4386,79.1288,Karimnagar
2025-08-07 18:30:00+00:00,29.741499,24.0915,1.3000002,1.3000002,18.4386,79.1288,Karimnagar
2025-08-08 18:30:00+00:00,30.3915,23.8915,3.6999996,3.6999996,18.4386,79.1288,Karimnagar
2025-08-09 18:30:00+00:00,30.241499,23.9415,11.9,11.9,18.4386,79.1288,Karimnagar
2025-08-10 18:30:00+00:00,30.8415,23.5415,10.199999,10.199999,18.4386,79.1288,Karimnagar
2025-08-11 18:30:00+00:00,30.7915,23.4415,9.6,9.6,18.4386,79.1288,Karimnagar
2025-08-12 18:30:00+00:00,28.2915,23.6415,8.700001,8.700001,18.4386,79.1288,Karimnagar
2025-08-13 18:30:00+00:00,29.2915,24.5915,7.8,7.8,18.4386,79.1288,Karimnagar
2025-08-14 18:30:00+00:00,30.491499,23.5415,11.000001,11.000001,18.4386,79.1288,Karimnagar
2025-08-15 18:30:00+00:00,28.9415,23.5415,22.300001,22.300001,18.4386,79.1288,Karimnagar
2025-08-16 18:30:00+00:00,30.7915,24.3915,13.1,13.1,18.4386,79.1288,Karimnagar
2025-08-17 18:30:00+00:00,28.2915,23.8915,16.5,16.5,18.4386,79.1288,Karimnagar
2025-08-18 18:30:00+00:00,29.0415,23.6415,12.900002,12.900002,18.4386,79.1288,Karimnagar
2025-08-19 18:30:00+00:00,30.6915,23.5415,8.200001,8.200001,18.4386,79.1288,Karimnagar
2025-08-20 18:30:00+00:00,31.5415,24.8915,0.3,0.3,18.4386,79.1288,Karimnagar
2025-08-21 18:30:00+00:00,30.7915,25.4415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-08-22 18:30:00+00:00,30.8915,24.6915,0.4,0.4,18.4386,79.1288,Karimnagar
2025-08-23 18:30:00+00:00,30.741499,24.491499,0.8,0.8,18.4386,79.1288,Karimnagar
2025-08-24 18:30:00+00:00,30.8415,24.3415,0.5,0.5,18.4386,79.1288,Karimnagar
2025-08-25 18:30:00+00:00,27.4415,24.0415,8.6,8.6,18.4386,79.1288,Karimnagar
2025-08-26 18:30:00+00:00,28.241499,23.3415,30.300005,30.300005,18.4386,79.1288,Karimnagar
2025-08-27 18:30:00+00:00,28.3915,23.0915,47.7,47.7,18.4386,79.1288,Karimnagar
2025-08-28 18:30:00+00:00,29.991499,23.3915,2.3000002,2.3000002,18.4386,79.1288,Karimnagar
2025-08-29 18:30:00+00:00,30.741499,23.6915,0.5,0.5,18.4386,79.1288,Karimnagar
2025-08-30 18:30:00+00:00,29.6915,24.4415,28.7,28.7,18.4386,79.1288,Karimnagar
2025-08-31 18:30:00+00:00,28.991499,23.741499,19.900002,19.900002,18.4386,79.1288,Karimnagar
2025-09-01 18:30:00+00:00,28.741499,23.7915,4.2,4.2,18.4386,79.1288,Karimnagar
2025-09-02 18:30:00+00:00,28.8415,23.8915,0.70000005,0.70000005,18.4386,79.1288,Karimnagar
2025-09-03 18:30:00+00:00,30.0415,23.991499,1.4,1.4,18.4386,79.1288,Karimnagar
2025-09-04 18:30:00+00:00,31.0415,23.8915,0.4,0.4,18.4386,79.1288,Karimnagar
2025-09-05 18:30:00+00:00,30.5415,24.1915,0.5,0.5,18.4386,79.1288,Karimnagar
2025-09-06 18:30:00+00:00,30.9415,23.9415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-09-07 18:30:00+00:00,31.1915,24.1915,1.6,1.6,18.4386,79.1288,Karimnagar
2025-09-08 18:30:00+00:00,31.741499,24.0415,0.8,0.8,18.4386,79.1288,Karimnagar
2025-09-09 18:30:00+00:00,30.9415,23.991499,16.000002,16.000002,18.4386,79.1288,Karimnagar
2025-09-10 18:30:00+00:00,29.241499,23.8915,17.3,17.3,18.4386,79.1288,Karimnagar
2025-09-11 18:30:00+00:00,28.3915,23.6415,14.900002,14.900002,18.4386,79.1288,Karimnagar
2025-09-12 18:30:00+00:00,28.6915,23.8915,7.6,7.6,18.4386,79.1288,Karimnagar
2025-09-13 18:30:00+00:00,30.1915,23.6915,2.5999994,2.5999994,18.4386,79.1288,Karimnagar
2025-09-14 18:30:00+00:00,30.2915,23.991499,5.9,5.9,18.4386,79.1288,Karimnagar
2025-09-15 18:30:00+00:00,30.1415,24.2915,6.3,6.3,18.4386,79.1288,Karimnagar
2025-09-16 18:30:00+00:00,29.6415,23.6415,4.7,4.7,18.4386,79.1288,Karimnagar
2025-09-17 18:30:00+00:00,31.1915,23.6415,2.3,2.3,18.4386,79.1288,Karimnagar
2025-09-18 18:30:00+00:00,31.5915,23.3415,0.4,0.4,18.4386,79.1288,Karimnagar
2025-09-19 18:30:00+00:00,31.7915,23.241499,6.1000004,6.1000004,18.4386,79.1288,Karimnagar
2025-09-20 18:30:00+00:00,31.3915,24.1415,2.5,2.5,18.4386,79.1288,Karimnagar
2025-09-21 18:30:00+00:00,29.241499,24.6915,12.8,12.8,18.4386,79.1288,Karimnagar
2025-09-22 18:30:00+00:00,30.5915,23.6915,2.6,2.6,18.4386,79.1288,Karimnagar
2025-09-23 18:30:00+00:00,30.0415,24.1915,0.90000004,0.90000004,18.4386,79.1288,Karimnagar
2025-09-24 18:30:00+00:00,24.8915,23.9415,25.000002,25.000002,18.4386,79.1288,Karimnagar
2025-09-25 18:30:00+00:00,29.8415,23.241499,22.599998,22.599998,18.4386,79.1288,Karimnagar
2025-09-26 18:30:00+00:00,26.5415,23.3915,24.2,24.2,18.4386,79.1288,Karimnagar
2025-09-27 18:30:00+00:00,28.991499,23.5415,0.3,0.3,18.4386,79.1288,Karimnagar
2025-09-28 18:30:00+00:00,30.4415,22.6915,0.8,0.8,18.4386,79.1288,Karimnagar
2025-09-29 18:30:00+00:00,30.8915,23.2915,0.2,0.2,18.4386,79.1288,Karimnagar
2025-09-30 18:30:00+00:00,30.991499,24.241499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-01 18:30:00+00:00,29.7915,24.8915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-02 18:30:00+00:00,30.5415,25.1415,0.1,0.1,18.4386,79.1288,Karimnagar
2025-10-03 18:30:00+00:00,30.8415,24.491499,2.6000001,2.6000001,18.4386,79.1288,Karimnagar
2025-10-04 18:30:00+00:00,30.0415,24.0415,2.5,2.5,18.4386,79.1288,Karimnagar
2025-10-05 18:30:00+00:00,29.491499,23.491499,3.3,3.3,18.4386,79.1288,Karimnagar
2025-10-06 18:30:00+00:00,29.741499,22.991499,12.0,12.0,18.4386,79.1288,Karimnagar
2025-10-07 18:30:00+00:00,30.9415,23.7915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-08 18:30:00+00:00,30.5915,23.4415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-09 18:30:00+00:00,31.4415,22.741499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-10 18:30:00+00:00,30.8415,21.5915,0.1,0.1,18.4386,79.1288,Karimnagar
2025-10-11 18:30:00+00:00,30.741499,21.5915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-12 18:30:00+00:00,29.0915,22.741499,0.2,0.2,18.4386,79.1288,Karimnagar
2025-10-13 18:30:00+00:00,29.3415,23.3415,2.4999998,2.4999998,18.4386,79.1288,Karimnagar
2025-10-14 18:30:00+00:00,31.1915,21.7915,4.4,4.4,18.4386,79.1288,Karimnagar
2025-10-15 18:30:00+00:00,31.741499,23.1915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-16 18:30:00+00:00,32.391502,22.491499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-17 18:30:00+00:00,32.0415,21.991499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-18 18:30:00+00:00,31.8915,21.9415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-19 18:30:00+00:00,30.8415,23.3415,2.8000002,2.8000002,18.4386,79.1288,Karimnagar
2025-10-20 18:30:00+00:00,32.641502,23.1415,8.799999,8.799999,18.4386,79.1288,Karimnagar
2025-10-21 18:30:00+00:00,32.9415,23.741499,6.9,6.9,18.4386,79.1288,Karimnagar
2025-10-22 18:30:00+00:00,33.4915,23.8415,11.2,11.2,18.4386,79.1288,Karimnagar
2025-10-23 18:30:00+00:00,28.1915,23.1415,8.6,8.6,18.4386,79.1288,Karimnagar
2025-10-24 18:30:00+00:00,30.741499,22.241499,4.5,4.5,18.4386,79.1288,Karimnagar
2025-10-25 18:30:00+00:00,31.1915,21.8415,0.5,0.5,18.4386,79.1288,Karimnagar
2025-10-26 18:30:00+00:00,31.741499,22.1915,0.4,0.4,18.4386,79.1288,Karimnagar
2025-10-27 18:30:00+00:00,29.6915,23.5415,26.199999,26.199999,18.4386,79.1288,Karimnagar
2025-10-28 18:30:00+00:00,26.741499,23.6915,119.8,119.8,18.4386,79.1288,Karimnagar
2025-10-29 18:30:00+00:00,30.241499,23.6415,15.3,15.3,18.4386,79.1288,Karimnagar
2025-10-30 18:30:00+00:00,30.741499,23.1915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-10-31 18:30:00+00:00,30.7915,22.2915,0.2,0.2,18.4386,79.1288,Karimnagar
2025-11-01 18:30:00+00:00,30.8415,23.991499,1.8000001,1.8000001,18.4386,79.1288,Karimnagar
2025-11-02 18:30:00+00:00,30.5915,23.7915,1.0,1.0,18.4386,79.1288,Karimnagar
2025-11-03 18:30:00+00:00,30.241499,23.491499,2.3999999,2.3999999,18.4386,79.1288,Karimnagar
2025-11-04 18:30:00+00:00,29.8915,22.5415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-05 18:30:00+00:00,29.8415,20.6915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-06 18:30:00+00:00,30.491499,21.3415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-07 18:30:00+00:00,29.3915,19.4415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-08 18:30:00+00:00,28.0415,18.3915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-09 18:30:00+00:00,27.7915,16.7915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-10 18:30:00+00:00,28.241499,17.741499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-11 18:30:00+00:00,28.3915,17.4415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-12 18:30:00+00:00,28.0915,16.2915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-13 18:30:00+00:00,28.0415,15.341499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-14 18:30:00+00:00,28.1415,15.341499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-15 18:30:00+00:00,27.741499,15.4415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-16 18:30:00+00:00,27.1415,15.1915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-17 18:30:00+00:00,27.5915,14.4415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-18 18:30:00+00:00,27.8415,14.1915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-19 18:30:00+00:00,28.741499,14.6915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-20 18:30:00+00:00,29.8915,16.2915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-21 18:30:00+00:00,30.741499,18.6415,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-22 18:30:00+00:00,31.491499,17.8915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-23 18:30:00+00:00,30.8415,18.1915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-24 18:30:00+00:00,30.5915,18.1915,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-25 18:30:00+00:00,30.6415,18.491499,0.0,0.0,18.4386,79.1288,Karimnagar
2025-11-26 18:30:00+00:00,29.1415,17.991499,0.0,0.0,18.4386,79.1288,Karimnagar
2023-11-27 18:30:00+00:00,30.5505,20.6005,0.1,0.1,17.0577,79.2684,Nalgonda
2023-11-28 18:30:00+00:00,30.6505,20.7505,6.2999997,6.2999997,17.0577,79.2684,Nalgonda
2023-11-29 18:30:00+00:00,31.1005,21.1505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-11-30 18:30:00+00:00,31.3505,20.9505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-01 18:30:00+00:00,32.3005,20.1005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-02 18:30:00+00:00,32.450497,21.7505,0.2,0.2,17.0577,79.2684,Nalgonda
2023-12-03 18:30:00+00:00,28.3505,23.1505,1.8000001,1.8000001,17.0577,79.2684,Nalgonda
2023-12-04 18:30:00+00:00,24.2505,22.1005,21.899998,21.899998,17.0577,79.2684,Nalgonda
2023-12-05 18:30:00+00:00,28.5505,21.2005,2.6999998,2.6999998,17.0577,79.2684,Nalgonda
2023-12-06 18:30:00+00:00,29.1505,20.1005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-07 18:30:00+00:00,29.2505,19.2505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-08 18:30:00+00:00,29.4505,20.2005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-09 18:30:00+00:00,28.7505,19.5505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-10 18:30:00+00:00,28.2005,17.0005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-11 18:30:00+00:00,28.0505,16.7505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-12 18:30:00+00:00,28.2505,17.8005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-13 18:30:00+00:00,27.4005,16.9505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-14 18:30:00+00:00,27.6005,17.7005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-15 18:30:00+00:00,26.3005,19.9005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-16 18:30:00+00:00,28.5005,19.5005,0.1,0.1,17.0577,79.2684,Nalgonda
2023-12-17 18:30:00+00:00,27.9505,18.1505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-18 18:30:00+00:00,27.7505,18.5505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-19 18:30:00+00:00,27.2505,17.7505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-20 18:30:00+00:00,27.9505,16.1005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-21 18:30:00+00:00,28.3505,15.0005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-22 18:30:00+00:00,28.2505,16.5505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-23 18:30:00+00:00,28.4505,17.6005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-24 18:30:00+00:00,28.7005,17.8005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-25 18:30:00+00:00,28.9505,16.1505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-26 18:30:00+00:00,28.6005,17.7505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-27 18:30:00+00:00,28.8005,17.6505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-28 18:30:00+00:00,28.1505,17.8505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-29 18:30:00+00:00,28.4005,16.7005,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-30 18:30:00+00:00,28.2005,16.6505,0.0,0.0,17.0577,79.2684,Nalgonda
2023-12-31 18:30:00+00:00,28.7005,17.1505,0.1,0.1,17.0577,79.2684,Nalgonda
2024-01-01 18:30:00+00:00,28.3505,17.4005,0.2,0.2,17.0577,79.2684,Nalgonda
2024-01-02 18:30:00+00:00,28.4005,18.2505,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-03 18:30:00+00:00,29.0005,18.6505,0.1,0.1,17.0577,79.2684,Nalgonda
2024-01-04 18:30:00+00:00,29.0505,17.8505,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-05 18:30:00+00:00,29.3005,17.2505,0.1,0.1,17.0577,79.2684,Nalgonda
2024-01-06 18:30:00+00:00,27.7005,17.4005,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-07 18:30:00+00:00,29.2505,17.1005,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-08 18:30:00+00:00,29.6505,17.9505,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-09 18:30:00+00:00,29.2505,18.7505,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-10 18:30:00+00:00,30.5005,19.5505,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-11 18:30:00+00:00,30.4505,19.7505,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-12 18:30:00+00:00,31.5005,19.7505,0.0,0.0,17.0577,79.2684,Nalgonda
2024-01-13 18:30:00+00:00,31.4505,18.7005,0.0,0.0,17.0577,79.2684,Nalgonda
